2 days 00:00:00,2 days 00:00:00,2 days 00:00:00,2 days 00:00:00,2 days 00:00:00,2 days 00:00:00,2 days 00:00:00,2 days 00:00:00,2 days 00:00:00,2 days 00:00:00,2 days 00:00:00,2 days 00:00:00,2 days 00:00:00,2 days 00:00:00,2 days 00:00:00,2 days 00:00:00,2 days 00:00:00
강원도,경기도,경상남도,경상북도,광주광역시,대구광역시,대전광역시,부산광역시,서울특별시,세종특별자치시,울산광역시,인천광역시,전라남도,전라북도,제주특별자치도,충청남도,충청북도
803,2946,1682,924,504,955,649,2013,2188,194,583,659,474,756,166,747,723
129,505,298,175,85,164,87,290,346,38,106,96,82,109,36,113,122
426,1810,917,629,278,577,379,1150,1151,89,370,364,270,445,84,393,443
30,135,71,33,21,63,29,83,71,5,25,28,21,27,7,19,30
658,2471,1528,870,393,703,565,1604,1756,126,567,567,462,709,153,683,586
174,593,344,215,93,182,139,397,414,32,100,151,116,138,47,180,116
162,800,465,250,121,238,152,519,493,48,165,201,137,211,44,169,175
130,467,258,138,87,123,122,280,308,11,126,107,52,122,17,120,98
121,546,299,152,83,139,108,334,350,43,98,118,69,115,27,126,127
4,30,15,6,5,5,8,21,11,1,7,2,2,5,2,7,4
155,628,317,197,92,199,165,387,383,20,99,154,128,145,60,145,109
201,830,456,270,108,268,218,517,627,40,150,170,158,173,52,174,189
1023,4200,2208,1378,642,1249,876,2771,2617,245,796,822,755,1014,247,996,964
338,1244,726,371,188,351,245,727,818,85,226,254,191,266,80,303,280
42,204,112,54,32,49,26,102,92,8,34,54,31,31,11,42,41
